Modulation,FLL_BW,Costas_BW,SymSync_BW,PreambleSize,NoiseVolt,FreqOffset,TimeOffset,PDR,BER,MatchedPkts,TotalPkts,ElapsedSec
QPSK,0.06,0.03,0.08,16,0.0,-0.015,1.0002,20.0,0.4,2,10,0.060262441635131836
QPSK,0.06,0.03,0.08,16,0.0,0.0,0.9998,20.0,0.4,2,10,0.043381452560424805
QPSK,0.06,0.03,0.08,16,0.0,0.0,1.0002,20.0,0.4,2,10,0.04080605506896973
QPSK,0.06,0.03,0.08,16,0.0,0.015,0.9998,20.0,0.4,2,10,0.04174613952636719
QPSK,0.06,0.03,0.08,16,0.0,0.015,1.0002,20.0,0.4,2,10,0.044629573822021484
QPSK,0.06,0.03,0.08,16,0.2,-0.015,0.9998,0.0,0.05,0,10,0.03421187400817871
QPSK,0.06,0.03,0.08,16,0.2,-0.015,1.0002,10.0,0.045000000000000005,1,10,0.04157853126525879
QPSK,0.06,0.03,0.08,16,0.2,0.0,0.9998,20.0,0.04000000000000001,2,10,0.040477752685546875
QPSK,0.06,0.03,0.08,16,0.2,0.0,1.0002,20.0,0.04000000000000001,2,10,0.05166268348693848
QPSK,0.06,0.03,0.08,16,0.2,0.015,0.9998,20.0,0.04000000000000001,2,10,0.0429692268371582
QPSK,0.06,0.03,0.08,16,0.2,0.015,1.0002,20.0,0.04000000000000001,2,10,0.043916940689086914
QPSK,0.06,0.03,0.08,16,0.45,-0.015,0.9998,0.0,0.05,0,10,0.04791259765625
QPSK,0.06,0.03,0.08,16,0.45,-0.015,1.0002,0.0,0.05,0,10,0.043791770935058594
QPSK,0.06,0.03,0.08,16,0.45,0.0,0.9998,0.0,0.05,0,10,0.0476224422454834
QPSK,0.06,0.03,0.08,16,0.45,0.0,1.0002,0.0,0.05,0,10,0.04252481460571289
QPSK,0.06,0.03,0.08,16,0.45,0.015,0.9998,0.0,0.05,0,10,0.03819704055786133
QPSK,0.06,0.03,0.08,16,0.45,0.015,1.0002,0.0,0.05,0,10,0.04929184913635254
QPSK,0.06,0.03,0.08,32,0.0,-0.015,0.9998,20.0,0.4,2,10,0.045916080474853516
QPSK,0.06,0.03,0.08,32,0.0,-0.015,1.0002,20.0,0.4,2,10,0.047232627868652344
QPSK,0.06,0.03,0.08,32,0.0,0.0,0.9998,20.0,0.4,2,10,0.04763484001159668
QPSK,0.06,0.03,0.08,32,0.0,0.0,1.0002,20.0,0.4,2,10,0.043916940689086914
QPSK,0.06,0.03,0.08,32,0.0,0.015,0.9998,20.0,0.4,2,10,0.04237651824951172
QPSK,0.06,0.03,0.08,32,0.0,0.015,1.0002,20.0,0.4,2,10,0.04032564163208008
QPSK,0.06,0.03,0.08,32,0.2,-0.015,0.9998,20.0,0.04000000000000001,2,10,0.0471949577331543
QPSK,0.06,0.03,0.08,32,0.2,-0.015,1.0002,20.0,0.04000000000000001,2,10,0.037160396575927734
QPSK,0.06,0.03,0.08,32,0.2,0.0,0.9998,20.0,0.04000000000000001,2,10,0.04068446159362793
QPSK,0.06,0.03,0.08,32,0.2,0.0,1.0002,20.0,0.04000000000000001,2,10,0.03653526306152344
QPSK,0.06,0.03,0.08,32,0.2,0.015,0.9998,20.0,0.04000000000000001,2,10,0.08039546012878418
QPSK,0.06,0.03,0.08,32,0.2,0.015,1.0002,20.0,0.04000000000000001,2,10,0.039277076721191406
QPSK,0.06,0.03,0.08,32,0.45,-0.015,0.9998,0.0,0.05,0,10,0.03341937065124512
QPSK,0.06,0.03,0.08,32,0.45,-0.015,1.0002,0.0,0.05,0,10,0.037427425384521484
QPSK,0.06,0.03,0.08,32,0.45,0.0,0.9998,0.0,0.05,0,10,0.04261302947998047
QPSK,0.06,0.03,0.08,32,0.45,0.0,1.0002,0.0,0.05,0,10,0.036679744720458984
QPSK,0.06,0.03,0.08,32,0.45,0.015,0.9998,0.0,0.05,0,10,0.03928542137145996
QPSK,0.06,0.03,0.08,32,0.45,0.015,1.0002,0.0,0.05,0,10,0.04173159599304199
QPSK,0.06,0.03,0.08,48,0.0,-0.015,0.9998,20.0,0.4,2,10,0.0360722541809082
QPSK,0.06,0.03,0.08,48,0.0,-0.015,1.0002,20.0,0.4,2,10,0.03466224670410156
QPSK,0.06,0.03,0.08,48,0.0,0.0,0.9998,20.0,0.4,2,10,0.049677133560180664
QPSK,0.06,0.03,0.08,48,0.0,0.0,1.0002,20.0,0.4,2,10,0.04728364944458008
QPSK,0.06,0.03,0.08,48,0.0,0.015,0.9998,20.0,0.4,2,10,0.056999921798706055
QPSK,0.06,0.03,0.08,48,0.0,0.015,1.0002,20.0,0.4,2,10,0.04717063903808594
QPSK,0.06,0.03,0.08,48,0.2,-0.015,0.9998,10.0,0.045000000000000005,1,10,0.04516887664794922
QPSK,0.06,0.03,0.08,48,0.2,-0.015,1.0002,0.0,0.05,0,10,0.04553627967834473
QPSK,0.06,0.03,0.08,48,0.2,0.0,0.9998,20.0,0.04000000000000001,2,10,0.047670841217041016
QPSK,0.06,0.03,0.08,48,0.2,0.0,1.0002,20.0,0.04000000000000001,2,10,0.0419621467590332
QPSK,0.06,0.03,0.08,48,0.2,0.015,0.9998,20.0,0.04000000000000001,2,10,0.05297136306762695
QPSK,0.06,0.03,0.08,48,0.2,0.015,1.0002,20.0,0.04000000000000001,2,10,0.0463254451751709
QPSK,0.06,0.03,0.08,48,0.45,-0.015,0.9998,0.0,0.05,0,10,0.04629325866699219
QPSK,0.06,0.03,0.08,48,0.45,-0.015,1.0002,0.0,0.05,0,10,0.04681706428527832
QPSK,0.06,0.03,0.08,48,0.45,0.0,0.9998,0.0,0.05,0,10,0.051721811294555664
QPSK,0.06,0.03,0.08,48,0.45,0.0,1.0002,0.0,0.05,0,10,0.05519223213195801
QPSK,0.06,0.03,0.08,48,0.45,0.015,0.9998,0.0,0.05,0,10,0.04959559440612793
QPSK,0.06,0.03,0.08,48,0.45,0.015,1.0002,0.0,0.05,0,10,0.04425477981567383
QPSK,0.06,0.0628,0.025,16,0.0,-0.015,0.9998,90.0,0.0,9,10,0.09073805809020996
QPSK,0.06,0.0628,0.025,16,0.0,-0.015,1.0002,90.0,0.0,9,10,0.04804706573486328
QPSK,0.06,0.0628,0.025,16,0.0,0.0,0.9998,90.0,0.0,9,10,0.04160332679748535
QPSK,0.06,0.0628,0.025,16,0.0,0.0,1.0002,90.0,0.0,9,10,0.0462644100189209
QPSK,0.06,0.0628,0.025,16,0.0,0.015,0.9998,90.0,0.0,9,10,0.04592752456665039
QPSK,0.06,0.0628,0.025,16,0.0,0.015,1.0002,90.0,0.0,9,10,0.0401453971862793
QPSK,0.06,0.0628,0.025,16,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.04470062255859375
QPSK,0.06,0.0628,0.025,16,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.039037466049194336
QPSK,0.06,0.0628,0.025,16,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.0396730899810791
QPSK,0.06,0.0628,0.025,16,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.04274773597717285
QPSK,0.06,0.0628,0.025,16,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.04936575889587402
QPSK,0.06,0.0628,0.025,16,0.2,0.015,1.0002,90.0,0.005000000000000001,9,10,0.0345151424407959
QPSK,0.06,0.0628,0.025,16,0.45,-0.015,0.9998,0.0,0.05,0,10,0.0386044979095459
QPSK,0.06,0.0628,0.025,16,0.45,-0.015,1.0002,40.0,0.03,4,10,0.04109525680541992
QPSK,0.06,0.0628,0.025,16,0.45,0.0,0.9998,40.0,0.03,4,10,0.04431629180908203
QPSK,0.06,0.0628,0.025,16,0.45,0.0,1.0002,30.0,0.034999999999999996,3,10,0.036763668060302734
QPSK,0.06,0.0628,0.025,16,0.45,0.015,0.9998,50.0,0.025,5,10,0.04519367218017578
QPSK,0.06,0.0628,0.025,16,0.45,0.015,1.0002,0.0,0.05,0,10,0.05046796798706055
QPSK,0.06,0.0628,0.025,32,0.0,-0.015,0.9998,90.0,0.0,9,10,0.04961681365966797
QPSK,0.06,0.0628,0.025,32,0.0,-0.015,1.0002,90.0,0.0,9,10,0.05068206787109375
QPSK,0.06,0.0628,0.025,32,0.0,0.0,0.9998,90.0,0.0,9,10,0.054593563079833984
QPSK,0.06,0.0628,0.025,32,0.0,0.0,1.0002,90.0,0.0,9,10,0.040856122970581055
QPSK,0.06,0.0628,0.025,32,0.0,0.015,0.9998,90.0,0.0,9,10,0.038800954818725586
QPSK,0.06,0.0628,0.025,32,0.0,0.015,1.0002,90.0,0.0,9,10,0.04505276679992676
QPSK,0.06,0.0628,0.025,32,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.050384521484375
QPSK,0.06,0.0628,0.025,32,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.047086477279663086
QPSK,0.06,0.0628,0.025,32,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.039060354232788086
QPSK,0.06,0.0628,0.025,32,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.042886972427368164
QPSK,0.06,0.0628,0.025,32,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.03620505332946777
QPSK,0.06,0.0628,0.025,32,0.2,0.015,1.0002,90.0,0.005000000000000001,9,10,0.06993842124938965
QPSK,0.06,0.0628,0.025,32,0.45,-0.015,0.9998,50.0,0.025,5,10,0.07112836837768555
QPSK,0.06,0.0628,0.025,32,0.45,-0.015,1.0002,20.0,0.04000000000000001,2,10,0.047334909439086914
QPSK,0.06,0.0628,0.025,32,0.45,0.0,0.9998,30.0,0.034999999999999996,3,10,0.047605276107788086
QPSK,0.06,0.0628,0.025,32,0.45,0.0,1.0002,40.0,0.03,4,10,0.07094240188598633
QPSK,0.06,0.0628,0.025,32,0.45,0.015,0.9998,20.0,0.04000000000000001,2,10,0.04534149169921875
QPSK,0.06,0.0628,0.025,32,0.45,0.015,1.0002,40.0,0.03,4,10,0.04558372497558594
QPSK,0.06,0.0628,0.025,48,0.0,-0.015,0.9998,90.0,0.0,9,10,0.0590207576751709
QPSK,0.06,0.0628,0.025,48,0.0,-0.015,1.0002,90.0,0.0,9,10,0.041800498962402344
QPSK,0.06,0.0628,0.025,48,0.0,0.0,0.9998,90.0,0.0,9,10,0.04758405685424805
QPSK,0.06,0.0628,0.025,48,0.0,0.0,1.0002,90.0,0.0,9,10,0.0455927848815918
QPSK,0.06,0.0628,0.025,48,0.0,0.015,0.9998,90.0,0.0,9,10,0.04636120796203613
QPSK,0.06,0.0628,0.025,48,0.0,0.015,1.0002,90.0,0.0,9,10,0.04231119155883789
QPSK,0.06,0.0628,0.025,48,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.03870654106140137
QPSK,0.06,0.0628,0.025,48,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.04687237739562988
QPSK,0.06,0.0628,0.025,48,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.042937517166137695
QPSK,0.06,0.0628,0.025,48,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.049312591552734375
QPSK,0.06,0.0628,0.025,48,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.049451351165771484
QPSK,0.06,0.0628,0.025,48,0.2,0.015,1.0002,90.0,0.005000000000000001,9,10,0.03656291961669922
QPSK,0.06,0.0628,0.025,48,0.45,-0.015,0.9998,30.0,0.034999999999999996,3,10,0.039116859436035156
QPSK,0.06,0.0628,0.025,48,0.45,-0.015,1.0002,20.0,0.04000000000000001,2,10,0.04783892631530762
QPSK,0.06,0.0628,0.025,48,0.45,0.0,0.9998,30.0,0.034999999999999996,3,10,0.04072833061218262
QPSK,0.06,0.0628,0.025,48,0.45,0.0,1.0002,40.0,0.03,4,10,0.04527640342712402
QPSK,0.06,0.0628,0.025,48,0.45,0.015,0.9998,60.0,0.020000000000000004,6,10,0.0365757942199707
QPSK,0.06,0.0628,0.025,48,0.45,0.015,1.0002,20.0,0.04000000000000001,2,10,0.039266347885131836
QPSK,0.06,0.0628,0.045,16,0.0,-0.015,0.9998,90.0,0.0,9,10,0.04852771759033203
QPSK,0.06,0.0628,0.045,16,0.0,-0.015,1.0002,90.0,0.0,9,10,0.04903721809387207
QPSK,0.06,0.0628,0.045,16,0.0,0.0,0.9998,90.0,0.0,9,10,0.043541908264160156
QPSK,0.06,0.0628,0.045,16,0.0,0.0,1.0002,90.0,0.0,9,10,0.048316240310668945
QPSK,0.06,0.0628,0.045,16,0.0,0.015,0.9998,90.0,0.0,9,10,0.03596067428588867
QPSK,0.06,0.0628,0.045,16,0.0,0.015,1.0002,90.0,0.0,9,10,0.0448765754699707
QPSK,0.06,0.0628,0.045,16,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.0443575382232666
QPSK,0.06,0.0628,0.045,16,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.03506827354431152
QPSK,0.06,0.0628,0.045,16,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.04236721992492676
QPSK,0.06,0.0628,0.045,16,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.045400142669677734
QPSK,0.06,0.0628,0.045,16,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.04359555244445801
QPSK,0.06,0.0628,0.045,16,0.2,0.015,1.0002,90.0,0.005000000000000001,9,10,0.04423332214355469
QPSK,0.06,0.0628,0.045,16,0.45,-0.015,0.9998,10.0,0.045000000000000005,1,10,0.06547880172729492
QPSK,0.06,0.0628,0.045,16,0.45,-0.015,1.0002,50.0,0.025,5,10,0.03407001495361328
QPSK,0.06,0.0628,0.045,16,0.45,0.0,0.9998,40.0,0.03,4,10,0.038332462310791016
QPSK,0.06,0.0628,0.045,16,0.45,0.0,1.0002,40.0,0.03,4,10,0.041681528091430664
QPSK,0.06,0.0628,0.045,16,0.45,0.015,0.9998,40.0,0.03,4,10,0.03706645965576172
QPSK,0.06,0.0628,0.045,16,0.45,0.015,1.0002,0.0,0.05,0,10,0.035239219665527344
QPSK,0.06,0.0628,0.045,32,0.0,-0.015,0.9998,90.0,0.0,9,10,0.0345911979675293
QPSK,0.06,0.0628,0.045,32,0.0,-0.015,1.0002,90.0,0.0,9,10,0.024472951889038086
QPSK,0.06,0.0628,0.045,32,0.0,0.0,0.9998,90.0,0.0,9,10,0.02085709571838379
QPSK,0.06,0.0628,0.045,32,0.0,0.0,1.0002,90.0,0.0,9,10,0.020623207092285156
QPSK,0.06,0.0628,0.045,32,0.0,0.015,0.9998,90.0,0.0,9,10,0.04066777229309082
QPSK,0.06,0.0628,0.045,32,0.0,0.015,1.0002,90.0,0.0,9,10,0.04113149642944336
QPSK,0.06,0.0628,0.045,32,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.043567657470703125
QPSK,0.06,0.0628,0.045,32,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.05026865005493164
QPSK,0.06,0.0628,0.045,32,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.04906725883483887
QPSK,0.06,0.0628,0.045,32,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.04460859298706055
QPSK,0.06,0.0628,0.045,32,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.04482102394104004
QPSK,0.06,0.0628,0.045,32,0.2,0.015,1.0002,90.0,0.005000000000000001,9,10,0.04860568046569824
QPSK,0.06,0.0628,0.045,32,0.45,-0.015,0.9998,60.0,0.020000000000000004,6,10,0.05255627632141113
QPSK,0.06,0.0628,0.045,32,0.45,-0.015,1.0002,20.0,0.04000000000000001,2,10,0.052805185317993164
QPSK,0.06,0.0628,0.045,32,0.45,0.0,0.9998,30.0,0.034999999999999996,3,10,0.0482478141784668
QPSK,0.06,0.0628,0.045,32,0.45,0.0,1.0002,40.0,0.03,4,10,0.043059349060058594
QPSK,0.06,0.0628,0.045,32,0.45,0.015,0.9998,20.0,0.04000000000000001,2,10,0.044123172760009766
QPSK,0.06,0.0628,0.045,32,0.45,0.015,1.0002,20.0,0.04000000000000001,2,10,0.04387784004211426
QPSK,0.06,0.0628,0.045,48,0.0,-0.015,0.9998,90.0,0.0,9,10,0.04210519790649414
QPSK,0.06,0.0628,0.045,48,0.0,-0.015,1.0002,90.0,0.0,9,10,0.05310940742492676
QPSK,0.06,0.0628,0.045,48,0.0,0.0,0.9998,90.0,0.0,9,10,0.10724449157714844
QPSK,0.06,0.0628,0.045,48,0.0,0.0,1.0002,90.0,0.0,9,10,0.044675350189208984
QPSK,0.06,0.0628,0.045,48,0.0,0.015,0.9998,90.0,0.0,9,10,0.03745770454406738
QPSK,0.06,0.0628,0.045,48,0.0,0.015,1.0002,90.0,0.0,9,10,0.0463411808013916
QPSK,0.06,0.0628,0.045,48,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.03657197952270508
QPSK,0.06,0.0628,0.045,48,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.049124956130981445
QPSK,0.06,0.0628,0.045,48,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.05040121078491211
QPSK,0.06,0.0628,0.045,48,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.049593448638916016
QPSK,0.06,0.0628,0.045,48,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.04325675964355469
QPSK,0.06,0.0628,0.045,48,0.2,0.015,1.0002,90.0,0.005000000000000001,9,10,0.0436253547668457
QPSK,0.06,0.0628,0.045,48,0.45,-0.015,0.9998,30.0,0.034999999999999996,3,10,0.04857182502746582
QPSK,0.06,0.0628,0.045,48,0.45,-0.015,1.0002,20.0,0.04000000000000001,2,10,0.04248690605163574
QPSK,0.06,0.0628,0.045,48,0.45,0.0,0.9998,30.0,0.034999999999999996,3,10,0.05620741844177246
QPSK,0.06,0.0628,0.045,48,0.45,0.0,1.0002,40.0,0.03,4,10,0.04669189453125
QPSK,0.06,0.0628,0.045,48,0.45,0.015,0.9998,50.0,0.025,5,10,0.04697990417480469
QPSK,0.06,0.0628,0.045,48,0.45,0.015,1.0002,20.0,0.04000000000000001,2,10,0.04095339775085449
QPSK,0.06,0.0628,0.08,16,0.0,-0.015,0.9998,90.0,0.0,9,10,0.05085039138793945
QPSK,0.06,0.0628,0.08,16,0.0,-0.015,1.0002,90.0,0.0,9,10,0.044869422912597656
QPSK,0.06,0.0628,0.08,16,0.0,0.0,0.9998,90.0,0.0,9,10,0.04314589500427246
QPSK,0.06,0.0628,0.08,16,0.0,0.0,1.0002,90.0,0.0,9,10,0.041368961334228516
QPSK,0.06,0.0628,0.08,16,0.0,0.015,0.9998,90.0,0.0,9,10,0.04839062690734863
QPSK,0.06,0.0628,0.08,16,0.0,0.015,1.0002,90.0,0.0,9,10,0.0441439151763916
QPSK,0.06,0.0628,0.08,16,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.04593491554260254
QPSK,0.06,0.0628,0.08,16,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.03874373435974121
QPSK,0.06,0.0628,0.08,16,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.04643845558166504
QPSK,0.06,0.0628,0.08,16,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.05365443229675293
QPSK,0.06,0.0628,0.08,16,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.04887509346008301
QPSK,0.06,0.0628,0.08,16,0.2,0.015,1.0002,90.0,0.005000000000000001,9,10,0.044242143630981445
QPSK,0.06,0.0628,0.08,16,0.45,-0.015,0.9998,10.0,0.045000000000000005,1,10,0.05421614646911621
QPSK,0.06,0.0628,0.08,16,0.45,-0.015,1.0002,40.0,0.03,4,10,0.06613850593566895
QPSK,0.06,0.0628,0.08,16,0.45,0.0,0.9998,40.0,0.03,4,10,0.05633687973022461
QPSK,0.06,0.0628,0.08,16,0.45,0.0,1.0002,30.0,0.034999999999999996,3,10,0.04881000518798828
QPSK,0.06,0.0628,0.08,16,0.45,0.015,0.9998,50.0,0.025,5,10,0.049978017807006836
QPSK,0.06,0.0628,0.08,16,0.45,0.015,1.0002,0.0,0.05,0,10,0.07427501678466797
QPSK,0.06,0.0628,0.08,32,0.0,-0.015,0.9998,90.0,0.0,9,10,0.036980628967285156
QPSK,0.06,0.0628,0.08,32,0.0,-0.015,1.0002,90.0,0.0,9,10,0.03784441947937012
QPSK,0.06,0.0628,0.08,32,0.0,0.0,0.9998,90.0,0.0,9,10,0.04790806770324707
QPSK,0.06,0.0628,0.08,32,0.0,0.0,1.0002,90.0,0.0,9,10,0.04407858848571777
QPSK,0.06,0.0628,0.08,32,0.0,0.015,0.9998,90.0,0.0,9,10,0.04806971549987793
QPSK,0.06,0.0628,0.08,32,0.0,0.015,1.0002,90.0,0.0,9,10,0.0466160774230957
QPSK,0.06,0.0628,0.08,32,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.037723541259765625
QPSK,0.06,0.0628,0.08,32,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.04459190368652344
QPSK,0.06,0.0628,0.08,32,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.046608686447143555
QPSK,0.06,0.0628,0.08,32,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.04178476333618164
QPSK,0.06,0.0628,0.08,32,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.04951357841491699
QPSK,0.06,0.0628,0.08,32,0.2,0.015,1.0002,90.0,0.005000000000000001,9,10,0.04447317123413086
QPSK,0.06,0.0628,0.08,32,0.45,-0.015,0.9998,50.0,0.025,5,10,0.04237866401672363
QPSK,0.06,0.0628,0.08,32,0.45,-0.015,1.0002,10.0,0.045000000000000005,1,10,0.05006766319274902
QPSK,0.06,0.0628,0.08,32,0.45,0.0,0.9998,30.0,0.034999999999999996,3,10,0.03699374198913574
QPSK,0.06,0.0628,0.08,32,0.45,0.0,1.0002,40.0,0.03,4,10,0.041301727294921875
QPSK,0.06,0.0628,0.08,32,0.45,0.015,0.9998,20.0,0.04000000000000001,2,10,0.03987288475036621
QPSK,0.06,0.0628,0.08,32,0.45,0.015,1.0002,30.0,0.034999999999999996,3,10,0.03702974319458008
QPSK,0.06,0.0628,0.08,48,0.0,-0.015,0.9998,90.0,0.0,9,10,0.041045427322387695
QPSK,0.06,0.0628,0.08,48,0.0,-0.015,1.0002,90.0,0.0,9,10,0.03957390785217285
QPSK,0.06,0.0628,0.08,48,0.0,0.0,0.9998,90.0,0.0,9,10,0.03495359420776367
QPSK,0.06,0.0628,0.08,48,0.0,0.0,1.0002,90.0,0.0,9,10,0.04305696487426758
QPSK,0.06,0.0628,0.08,48,0.0,0.015,0.9998,90.0,0.0,9,10,0.04073762893676758
QPSK,0.06,0.0628,0.08,48,0.0,0.015,1.0002,90.0,0.0,9,10,0.04324674606323242
QPSK,0.06,0.0628,0.08,48,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.041013479232788086
QPSK,0.06,0.0628,0.08,48,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.03817105293273926
QPSK,0.06,0.0628,0.08,48,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.04264330863952637
QPSK,0.06,0.0628,0.08,48,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.044023990631103516
QPSK,0.06,0.0628,0.08,48,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.046330928802490234
QPSK,0.06,0.0628,0.08,48,0.2,0.015,1.0002,90.0,0.005000000000000001,9,10,0.04079604148864746
QPSK,0.06,0.0628,0.08,48,0.45,-0.015,0.9998,30.0,0.034999999999999996,3,10,0.04154086112976074
QPSK,0.06,0.0628,0.08,48,0.45,-0.015,1.0002,40.0,0.03,4,10,0.0417628288269043
QPSK,0.06,0.0628,0.08,48,0.45,0.0,0.9998,30.0,0.034999999999999996,3,10,0.07119560241699219
QPSK,0.06,0.0628,0.08,48,0.45,0.0,1.0002,40.0,0.03,4,10,0.042173147201538086
QPSK,0.06,0.0628,0.08,48,0.45,0.015,0.9998,50.0,0.025,5,10,0.041170597076416016
QPSK,0.06,0.0628,0.08,48,0.45,0.015,1.0002,10.0,0.045000000000000005,1,10,0.04282832145690918
QPSK,0.06,0.1,0.025,16,0.0,-0.015,0.9998,90.0,0.0,9,10,0.037386178970336914
QPSK,0.06,0.1,0.025,16,0.0,-0.015,1.0002,90.0,0.0,9,10,0.029693603515625
QPSK,0.06,0.1,0.025,16,0.0,0.0,0.9998,90.0,0.0,9,10,0.032309770584106445
QPSK,0.06,0.1,0.025,16,0.0,0.0,1.0002,90.0,0.0,9,10,0.024813413619995117
QPSK,0.06,0.1,0.025,16,0.0,0.015,0.9998,90.0,0.0,9,10,0.021250009536743164
QPSK,0.06,0.1,0.025,16,0.0,0.015,1.0002,90.0,0.0,9,10,0.020467758178710938
QPSK,0.06,0.1,0.025,16,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.04011368751525879
QPSK,0.06,0.1,0.025,16,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.04510831832885742
QPSK,0.06,0.1,0.025,16,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.05375075340270996
QPSK,0.06,0.1,0.025,16,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.05611705780029297
QPSK,0.06,0.1,0.025,16,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.04048013687133789
QPSK,0.06,0.1,0.025,16,0.2,0.015,1.0002,90.0,0.005000000000000001,9,10,0.054818153381347656
QPSK,0.06,0.1,0.025,16,0.45,-0.015,0.9998,80.0,0.010000000000000002,8,10,0.041893720626831055
QPSK,0.06,0.1,0.025,16,0.45,-0.015,1.0002,70.0,0.015,7,10,0.04320693016052246
QPSK,0.06,0.1,0.025,16,0.45,0.0,0.9998,90.0,0.005000000000000001,9,10,0.04332876205444336
QPSK,0.06,0.1,0.025,16,0.45,0.0,1.0002,90.0,0.005000000000000001,9,10,0.04805326461791992
QPSK,0.06,0.1,0.025,16,0.45,0.015,0.9998,80.0,0.010000000000000002,8,10,0.04264950752258301
QPSK,0.06,0.1,0.025,16,0.45,0.015,1.0002,70.0,0.015,7,10,0.04008650779724121
QPSK,0.06,0.1,0.025,32,0.0,-0.015,0.9998,90.0,0.0,9,10,0.05294990539550781
QPSK,0.06,0.1,0.025,32,0.0,-0.015,1.0002,90.0,0.0,9,10,0.05544853210449219
QPSK,0.06,0.1,0.025,32,0.0,0.0,0.9998,90.0,0.0,9,10,0.042929649353027344
QPSK,0.06,0.1,0.025,32,0.0,0.0,1.0002,90.0,0.0,9,10,0.04196906089782715
QPSK,0.06,0.1,0.025,32,0.0,0.015,0.9998,90.0,0.0,9,10,0.1037895679473877
QPSK,0.06,0.1,0.025,32,0.0,0.015,1.0002,90.0,0.0,9,10,0.05024003982543945
QPSK,0.06,0.1,0.025,32,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.045771121978759766
QPSK,0.06,0.1,0.025,32,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.038799285888671875
QPSK,0.06,0.1,0.025,32,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.04441261291503906
QPSK,0.06,0.1,0.025,32,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.03723573684692383
QPSK,0.06,0.1,0.025,32,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.051233768463134766
QPSK,0.06,0.1,0.025,32,0.2,0.015,1.0002,90.0,0.005000000000000001,9,10,0.04540586471557617
QPSK,0.06,0.1,0.025,32,0.45,-0.015,0.9998,80.0,0.010000000000000002,8,10,0.04628443717956543
QPSK,0.06,0.1,0.025,32,0.45,-0.015,1.0002,60.0,0.020000000000000004,6,10,0.047309160232543945
